223,1441958708537,0,0,1,0,off-topic,0,142,226,MODERN SILVER PLASTIC KITCHEN BAR STOOLS BRAND NEW UNMARKED $60.00 Southport http://t.co/66rE6pZj
224,1441958708537,0,1,1,0,off-topic,0,114,227,@Harry_Styles well how bout u start hanging around people ur own age!
225,1441958708537,0,0,1,0,off-topic,0,147,228,BARGAIN LOW KM84000 AUTOMATIC 4 CYLINDER CAMRYAPOLLO PS AC 5/13 $3,499.00 Bundall http://t.co/o2FDJsdA
226,1441958708538,0,1,1,0,off-topic,1,150,229,@HayleeyBriggs haha look what somebody tweeted 10seconds before my reply lmao!! Epic http://t.co/PojV7Pke
227,1441958708538,0,0,1,0,off-topic,0,127,230,@Lovatic_Jemi yeah, it took me a while to figure it out. I watch TVD on gorillavid
228,1441958708539,0,0,1,0,off-topic,1,126,231,I'm at The Manor Chinese Restaurant (Eight Mile Plains, QLD) http://t.co/OhL65LfC
229,1441958708539,0,0,1,0,off-topic,0,122,232,steak and mushroom pie for breakfast @ Queen Street Mall http://t.co/YdT8dxa3
230,1441958708539,0,0,1,0,off-topic,0,130,233,Steamed BBQ pork bun w kimchi &amp; nashi salad @ The Moray Cafe http://t.co/LTTFrqt4
231,1441958708539,1,0,1,0,on-topic,0,163,234,@EmilyRaadke @yougomarniecoco @cassietee_ I'm sorry  out tracks are under, we have no power and the bridge is under :/
232,1441958708540,0,1,1,0,off-topic,1,185,235,@real_Liam_Payne please if you can please follow me I just want to be noticed so bad I spoke to example and be us pretty awesome your better
233,1441958708540,0,1,1,0,off-topic,0,156,236,@FightBetting He should have to fight JDS first if he wins that then he gets the  title shot. Just my opinion..
234,1441958708540,0,0,1,0,off-topic,0,104,237,@sharpgirlie me neither. They love lifting for bigger teams
235,1441958708540,0,1,1,0,off-topic,0,110,238,@Mattchewww just are. Didnt even realize you were following me :/
236,1441958708540,0,1,1,0,off-topic,0,127,239,@nikegolfchick working for Ali Whitaker this week...just hope she's a good paddler
237,1441958708541,0,0,1,0,off-topic,1,178,240,This weather is #craptastic good thing we have about 1tb of shows to catch up on @ Ben &amp; Charlie's Party Pad http://t.co/YV8CJ2W6
238,1441958708541,0,1,1,0,off-topic,0,143,241,@thehelenha Not Grill'd anymore, just at the post office.. I feel lol scum now. Worthless and shit
239,1441958708541,0,1,1,0,off-topic,0,185,242,@Telstra I just want to be 100% sure you have something specific for cable internet logged specific to my account/street (dunoon ct) or area
240,1441958708541,0,1,1,0,off-topic,0,176,243,@Wendycarlisle Are you comfy with ABC News politics reporting? Do you see criticism as driven primarily by party political agendas?
241,1441958708541,0,1,1,0,off-topic,0,83,244,@DYoshii I'll just watch South Park :(
242,1441958708542,0,0,1,0,off-topic,1,120,245,@EmilyRaadke yeah but gravity will get to them and I don't like them so ugh
243,1441958708542,0,0,1,0,off-topic,0,127,246,So yeah this weather aye...have no power and may be days before its back on again.
244,1441958708542,0,0,1,0,off-topic,0,170,247,@SpencerHowson no probs. Seems shame to have in garage doing nothing.  Until my power goes out. He he. Hear u in the morning.
245,1441958708542,0,0,1,0,off-topic,0,108,248,@KingJames Watching More than a Game again #inspiration #legend
246,1441958708542,0,0,1,0,off-topic,0,183,249,@WilliamShatner I probaly shouldn't say this but it needs 2 be said, what we take 4 granted is our ultimate weakness, principles unite us.
247,1441958708545,0,1,1,0,off-topic,3,127,250,I just ousted Mike G. as the mayor of Gate 86 on @foursquare! http://t.co/RIJdMsy1
248,1441958708545,0,0,1,0,off-topic,0,157,251,@Littlemixoffic so proud of you girls!! dna tour vids are making me teary! Love you lots xx http://t.co/hBVPFn2D
249,1441958708546,0,0,1,0,off-topic,1,78,253,Is smith exiting as well? #auspol
250,1441958708546,0,1,1,0,off-topic,0,96,317,Uh I just can't wait for @MileyCyrus 's new record!
251,1441958708701,0,0,1,0,off-topic,155,120,318,When I was younger I never realized how depressing Forrest Gump actually is
252,1441958708705,0,0,1,0,off-topic,4,91,319,@TheMikeOD I swear you're like Oprah sometimes
253,1441958708705,0,0,1,0,off-topic,0,112,320,@JFerg95 'album artist' needs to be the same when sorting by album.
254,1441958708706,0,0,1,0,off-topic,1,111,321,#QandA returns on Monday, what a time to do so!! #auspol #theirabc
255,1441958708707,0,0,1,0,off-topic,1,100,322,@crystallouu yeah because gyms aren't open in the rain.
256,1441958708707,0,0,1,0,off-topic,0,107,313,@flexgirl2 @Coalition_Man has the clown Mundine been KO'd yet?
257,1441958708708,0,0,1,0,off-topic,1,184,314,@ParisHilton how many phones do blackberry supply you with Paris ?? I'm sure they won't mind too much !!! Like you can have what you want !
258,1441958708708,0,0,1,0,off-topic,0,130,315,When given the choice between being right and being kind, choose kind. Dr. Wayne Dyer
259,1441958708708,0,0,1,0,off-topic,0,99,316,@ArianaGrande  Ariana please follow me! Love you heaps
260,1441958708708,0,0,1,0,off-topic,0,100,309,FREE KING SIZE MATTRESS Main Beach http://t.co/tTMpl0Pn
261,1441958708709,0,0,1,0,off-topic,1,182,310,@Dee0066 LOL -&gt;@UberFacts: A Swedish couple named their kid Brfxxccxxmnpcccclllmmnprxvclmnckssqlbb11116. The name is pronounced Albin.
262,1441958708709,0,0,1,0,off-topic,0,153,311,Id love an old IBM Selectric, but they only seem to have them in the US and $700 shipping seems a bit steep.
263,1441958708709,0,0,1,0,off-topic,0,116,312,today's other most overblown headline #eerie as in #eerie_tim_mathieson
264,1441958708709,0,0,1,0,off-topic,0,133,307,@subtlericho @rowdiyates I'm voting for the budgie smuggler. But I dot like his chances.
265,1441958708710,0,0,1,0,off-topic,1,76,303,@scradballz who would hire you?
266,1441958708712,0,0,1,0,off-topic,2,141,304,@tskellernsmith didn't venture into Level 5 Levuka tracks. Too wet. Plenty of fun elsewhere tho.
267,1441958708713,0,0,1,0,off-topic,1,167,305,Your all that i got, all i need. So im willing to say a thousand words put together... i love you.. i do... i love you~ :3
268,1441958708713,0,0,1,0,off-topic,0,81,297,@SlicKSaneL what did you do exactly?
269,1441958708713,0,1,1,0,off-topic,0,121,298,I want to wear cute/cosy winter clothes. I just want it to be winter already
270,1441958708713,0,0,1,0,off-topic,0,92,300,@abcwestqld such a state of contrasts ! #bigwet
271,1441958708714,0,0,1,0,off-topic,1,174,301,@stujdale @JuliaGillard I 2nd that...it's bad enough up here without that insincere scrag romping around with camera crew in tow.
272,1441958708714,0,1,1,0,off-topic,0,123,302,@pm_live the PM is looking fresh... Are the glasses covering cosmetic changes?
273,1441958708714,0,0,1,0,off-topic,0,122,295,THEY'RE THE ONES THAT STICK RIGHT IN YOUR EARS AND MAKE YOUR EARDRUMS EXPLODE
274,1441958708714,0,0,1,0,off-topic,0,119,296,As long as him and alicia are okay and Alicia isn't all fucked up about it
275,1441958708714,0,0,1,0,off-topic,0,129,293,@leannesarahc87 haha sorry about that. Ye I'm good. How you and the little 1 doing x
276,1441958708715,0,1,1,0,off-topic,1,117,294,Just 9936 followers until I hit the 10000 mark! Come on guys #rally! #FF
277,1441958708715,0,1,1,0,off-topic,0,162,275,@PhilKingham The iCade just paid for itself. So many awesome games I used to spend way too many coins at in my youth.
278,1441958708715,0,0,1,0,off-topic,0,120,276,Day after Cyclone Oswald #SnapperRocks @ Snapper Rocks http://t.co/u8uOu1xS
279,1441958708715,0,0,1,0,off-topic,0,170,277,Oh so because Gillards boyfriend said it, it's a joke!! If Abbot said it she would want his resignation. http://t.co/3LbXvSA3
280,1441958708716,0,0,1,0,off-topic,1,182,278,I'm excited about challenging myself, especially because ATS is a dance language, improv style - read: my favourite kind of challenge. :)
281,1441958708716,0,1,1,0,off-topic,0,150,279,@crystalhefner Mary was just BEAUTIFUL.. Still such a sad shock, yet a beautiful soul who touched so many
282,1441958708718,0,0,1,0,off-topic,2,170,280,Your cheap thrill can cost a life; stay home unless its absolutely necessary to go out. Stay out of pooled waters! Think safe
283,1441958708720,0,0,1,0,off-topic,2,161,281,@FORTAFY foster yah and @Shanaevers in Robina today think it was i ain't no lesbos but gosh yah both are fricken hot
284,1441958708720,0,0,1,0,off-topic,0,127,282,Two red futon sofas in great condition $200.00 Burleigh Heads http://t.co/ZB3BbEdb
285,1441958708722,0,0,1,0,off-topic,2,72,283,I cannot breathe like this.
286,1441958708724,0,0,1,0,off-topic,2,100,284,Haven't been out this way in a while. A decade? Naaaah!
287,1441958708724,0,0,1,0,off-topic,0,78,285,Where's the gelatin?! #mkr #seven
288,1441958708727,0,0,1,0,off-topic,3,105,286,@StaceyCanSpell is it supposed to be higher than last night?
289,1441958708727,1,0,1,0,on-topic,0,134,287,The fact this is Main Street and it is completely under water, scary http://t.co/SE4tLDUz
290,1441958708727,0,1,1,0,off-topic,0,140,288,@dans_xo that sounds like heaven right now. Im lying under a fan trying to cool my body down. X
291,1441958708728,0,0,1,0,off-topic,1,146,289,Thank God ! RT @couriermail: Issues affecting Telstra customers have been fixed. http://t.co/uuhMEexm
292,1441958708729,0,0,1,0,off-topic,1,133,290,@ChristianAntho yeah. im excited to get my MacBook . 7 weeks without a laptop. it's hell
293,1441958708730,0,0,1,0,off-topic,1,108,291,I really can't see myself being atheist.. -.- #ChristianForLife
294,1441958708730,0,0,1,0,off-topic,0,121,292,I will vote for the political party that can offer me better riding weather.
295,1441958708733,0,1,1,0,off-topic,3,150,254,Is it to early to start drinking? Its 06 20 here but its 20 20 in England #confused #iwantbeer #alcoholic
296,1441958708743,0,0,1,0,off-topic,10,97,7,The Sunshine Coast? @ Noosa Heads http://t.co/mgPOgMbF
297,1441958708743,1,1,1,1,on-topic,0,137,2,@thamonstar a lot of water moving around and a bit dirty. Probably should give it a miss today
298,1441958708744,0,0,1,0,off-topic,1,162,3,Craig Thompson to be extradited to Victoria on 149 fraud charges. Oh to be on the plane, with him in handcuffs. #auspol
299,1441958708744,0,0,1,0,off-topic,0,78,4,Sunshine state, sort your shit out.
300,1441958708744,0,0,1,0,off-topic,0,147,375,BEST AND CHEAPEST WAY TO TRAVEL!! - BOLWELL SYM RED DEVIL 50 $1,000.00 Mudgeeraba http://t.co/6LkMuCh9
301,1441958708980,0,0,1,0,off-topic,236,139,376,leaving Weipa North Queensland...making the long journey to Christmas Island next. Had a ball.
302,1441958708983,0,0,1,0,off-topic,3,118,377,@peterp79 @mtc01 I know. That's why I listen. @4BCbreakfast @@NewsTalk4BC
303,1441958708983,0,1,1,0,off-topic,0,149,379,@sbear0112 lol yeah but it was weird not being on twitter, sorry for the late reply just arrived at work
304,1441958708984,0,0,1,0,off-topic,1,78,380,so jealous of like perfect people
305,1441958708984,0,0,1,0,off-topic,0,86,381,Hello stars. Haven't seen you in a while.
306,1441958708984,0,0,1,0,off-topic,0,128,382,Slow down everyone, you're moving too fast #relax #enjoy #breathitallinloveitallout
307,1441958708985,0,0,1,0,off-topic,1,180,383,@_BeckDavis Thanks Beck.  Have you heard that Brisbane schools might be cancelled for Tuesday? School holiday pain to continue! #bigwet
308,1441958708985,0,0,1,0,off-topic,0,140,384,@nick_bernardi de gea is better and look at the goal he conceded this morning. Saying something
309,1441958708985,0,1,1,0,off-topic,0,109,385,Time to go to work. How fun....just give me the money already :(
310,1441958708986,0,0,1,0,off-topic,1,120,368,I'm at Workwear Discounts (Toowoomba City, Queensland) http://t.co/HQHvBWNU
311,1441958708986,0,0,1,0,off-topic,0,102,369,@steffoknee @DorothySampson where was the list sent too ?
312,1441958708986,0,0,1,0,off-topic,0,99,371,@FOXSportsNews it's how it's done in Vegas for fights.
313,1441958708986,0,1,1,0,off-topic,0,185,372,QLD gov is advertising the switch to digital TV yet shows CRT monitors in the commercial. I don't think the gov is ready to switch just yet.
314,1441958709007,0,0,1,0,off-topic,21,99,373,I'm at Fleet Street w/ @mvoronina http://t.co/nGlabKbA
315,1441958709008,0,0,1,0,off-topic,1,157,364,@UberFacts: A woman claims working at McDonalds led her into a life of prostitution. http://t.co/JpZGgLPP@Gerrr_
316,1441958709008,0,1,1,0,off-topic,0,148,365,@MMF006 Oooh, watch out - expressing that opinion got @wurzelofoz into all sorts of trouble recently...
317,1441958709008,0,0,1,0,off-topic,0,97,366,Note to self, never buy in Torwood St Milton #bigwet
318,1441958709008,0,0,1,0,off-topic,0,160,367,@JolieLux you're such an incredibly strong beautiful person, good luck today. Remember he's always there with you x
319,1441958709009,0,0,1,0,off-topic,1,182,360,I really hope Duncan Jones takes all that money from the WoW movie and makes another indy film as good as Moon. But my hopes are sinking.
320,1441958709009,0,0,1,0,off-topic,0,128,361,@memily yeh totes I can see both their reasonings - theyre safe and dry so im happy
321,1441958709009,0,0,1,0,off-topic,0,67,362,In the land down under
322,1441958709010,0,0,1,0,off-topic,1,104,363,I'm at The German Club (Merrimac, QLD) http://t.co/U0V1riJS
323,1441958709027,0,0,1,0,off-topic,17,83,355,Silence is the best reply to a fool ..
324,1441958709030,0,0,1,0,off-topic,3,177,356,RT @inmoxiecated If youre spruiking Abbotts SES appearance: He was at Bne airport in a clean suit by 1.30pm. Cant have done any work
325,1441958709030,0,0,1,0,off-topic,0,78,357,at the movies watching impossible
326,1441958709031,0,0,1,0,off-topic,1,172,358,Reading this again in hopes of actually getting an A in English this term... #prideandprejudice @ mah crib http://t.co/4paXQotS
327,1441958709031,0,1,1,0,off-topic,0,178,359,Thinking it was a good idea to watch the sopranos tonight. Now im infuriated. Livia Soprano is one crazy bitch #ciaranwatchessopranos
328,1441958709031,0,0,1,0,off-topic,0,139,353,@frolieadeux I KNOW THEY CALLED MY DAD AND EVERYTHING AND HE WAS LIKE WELL YOU DID TELL HER TO
329,1441958709032,0,0,1,0,off-topic,1,78,350,@baggygreen14 sounds good to me x
330,1441958709032,0,0,1,0,off-topic,0,108,351,@xyeahtony haha, big ups to my dad for being a crazy scottsman.
331,1441958709032,0,0,1,0,off-topic,0,180,348,@Real_liam_payne if by chance u see this please follow me if you don't follow me it's ok I understand ur busy and get lots if tweets :D
332,1441958709032,0,0,1,0,off-topic,0,111,349,@emmaparade hahaha I am aware of this. Nutella hearts and coffee?!
333,1441958709033,0,0,1,0,off-topic,1,115,344,Well we finally got some waves!  @ Sunshine Beach http://t.co/WPVSyifX
334,1441958709033,0,0,1,0,off-topic,0,105,345,if you see this person please bury them http://t.co/2pazeISu
335,1441958709033,0,0,1,0,off-topic,0,184,346,Nachos for dinner tonight. Having a late night coz we got back from the #creek late. Aircon on &amp; feeling #fresh after my wash! Winning!
336,1441958709034,0,0,1,0,off-topic,1,105,340,@7NewsBrisbane you are all doin an awesome job guys n girls.
337,1441958709034,0,1,1,0,off-topic,0,137,341,I just ousted @yowiecoffee as the mayor of Yowie Coffee on @foursquare! http://t.co/wZahWzqy
338,1441958709034,0,0,1,0,off-topic,0,97,343,Double clicking icons on your iPhone #signsYourTired
339,1441958709035,0,0,1,0,off-topic,1,134,338,@Tigger_Xx i dont know ;_; i have no youtube for a month and its not working out so well.
340,1441958709035,0,0,1,0,off-topic,0,109,339,I'm at BMA Induction (Brisbane, Queensland) http://t.co/WCJ2Q4SQ
341,1441958709035,0,0,1,0,off-topic,0,119,334,@CameronAtfield a fair point, I agree with that. Its all very tit for tat.
342,1441958709036,0,0,1,0,off-topic,1,91,335,@suicidekun BUT THAT TWEETS STILL THERE I?????
343,1441958709036,0,0,1,0,off-topic,0,166,336,Such a fun filled day at Aussie World. The Plunge and Red Back are both so much fun.  @ Aussie world http://t.co/ihgvMhKI
344,1441958709040,0,0,1,0,off-topic,4,103,337,@IqbalDanNial &amp; you are way smarter than me, iqbal =='
345,1441958709040,0,1,1,0,off-topic,0,123,331,@CHARLIEM0RGAN just letting you know you are still an absolute cunt. #softcunt
346,1441958709041,0,1,1,0,off-topic,1,90,332,@JaeCurtis and if I already am following him?
347,1441958709043,0,0,1,0,off-topic,2,110,333,I'm at Sushi Station (Fortitude Valley, QLD) http://t.co/6eVpUGxN
348,1441958709044,0,0,1,0,off-topic,1,90,354,Shit, that would've been some goal by Welbeck
349,1441958709045,0,1,1,0,off-topic,1,126,323,HAHAHAHHAA I JUST SAW A POSTIE DRIVING ON HIS BIKE IN FRONT OF ME - made me laugh
350,1441958709046,0,1,1,0,off-topic,1,161,428,Yep thanks for the non effective thought  just roll up roll round Rotation is required apparently hmm any surf music
351,1441958709256,0,0,1,0,off-topic,210,71,429,@FilipsWife I love you too
352,1441958709256,0,0,1,0,off-topic,0,78,430,Where are all the booty calls at?
353,1441958709256,0,0,1,0,off-topic,0,130,431,I'm so impressed with @qpsmediaunit - their dissemination of info has been fantastic!
